Open,High,Low,Close,Adj Close,Volume
97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016,97.41739654541016,935
97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789,97.4000015258789,280
97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,4
97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484,97.30989837646484,221
96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781,96.92500305175781,104
96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156,96.96839904785156,502
96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,3
96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,2
96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,2
96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,4
96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,13
96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336,96.3550033569336,103
96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,2
96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,4
96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,2
96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664,96.5239028930664,156012
96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,22
96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,48
96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,10
96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,43
97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344,97.29209899902344,107
97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125,96.7510986328125,316
96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,4
97.056396484375,97.056396484375,97.056396484375,97.056396484375,97.056396484375,14
96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,2
96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,23
96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,30
96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,5
96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,139
95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,31
95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,26
95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,20
95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,23
95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,11
95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031,95.15119934082031,503
94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,7
95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,1
95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,4
94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,5
94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,11
94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812,94.64700317382812,1004
94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938,94.83920288085938,2615
95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016,94.87149810791016,906
94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047,94.51000213623047,19678
94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,11
94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734,94.16500091552734,462
94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211,94.0999984741211,2898
94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344,94.07530212402344,543
93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,1482
93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562,93.68350219726562,327
94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,5
94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,1305
93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,3
93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,2
93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,6221
93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,127
93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,3
93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,7
93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,93.44999694824219,404
93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375,93.68060302734375,450
93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953,93.51490020751953,514
93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188,93.40280151367188,320
93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922,93.23870086669922,11026
92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,2
93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203,92.94519805908203,755
92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938,93.27670288085938,803
92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172,92.96050262451172,436
92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,63
92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047,93.08080291748047,1373
93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672,93.19170379638672,399
93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,20
93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,29
93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,11
93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211,93.4749984741211,614
93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,3
93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203,93.24500274658203,601
93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,2
93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,7
93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,3
93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711,93.8124008178711,199
94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,82
93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062,94.08999633789062,250
94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844,94.13999938964844,147
93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336,93.7925033569336,268
93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203,93.49500274658203,391
93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,2
93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672,93.45439910888672,1692
93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,3
93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,7
93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,3
93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781,93.05000305175781,181
92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094,92.43260192871094,153
91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461,91.5270004272461,114
91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,18
91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,12
92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,2
92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,52
91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,12
92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,1
92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,90
92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,92.54499816894531,270
92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,92.31700134277344,366
92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,7
92.43000030517578,92.5,92.42990112304688,92.5,92.5,487
92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,98
93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,84
93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,110
93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,93.10140228271484,302
92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,4
92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,1
92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,3
93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,4
93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,93.12580108642578,186
92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,2
93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,2
92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,93.04499816894531,134
92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,3
92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,1
93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,37
93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,76
93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,3
93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,93.59880065917969,482
93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,93.91000366210938,103
94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,94.33499908447266,402
94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,94.41500091552734,371
94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,94.49500274658203,365
94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,93.84500122070312,10729
93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,93.98320007324219,376
94.05000305175781,94.1843032836914,94.05000305175781,94.1843032836914,94.1843032836914,9768
93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,1
93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,24
93.56159973144531,93.61160278320312,93.56159973144531,93.61160278320312,93.61160278320312,403
93.9000015258789,93.9000015258789,93.8949966430664,93.8949966430664,93.8949966430664,236
93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,18
93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,7
93.95989990234375,93.95989990234375,93.87429809570312,93.87429809570312,93.87429809570312,157
93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,3
93.427001953125,93.427001953125,93.427001953125,93.427001953125,93.427001953125,2
93.55000305175781,93.55000305175781,93.5250015258789,93.52510070800781,93.52510070800781,6692
93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,1
93.10009765625,93.10009765625,93.05500030517578,93.05500030517578,93.05500030517578,348
93.04499816894531,93.04499816894531,93.0072021484375,93.0072021484375,93.0072021484375,4602
92.83999633789062,92.8583984375,92.83000183105469,92.8583984375,92.8583984375,1259
93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,1
93.0199966430664,93.0199966430664,93.00499725341797,93.00499725341797,93.00499725341797,226
92.7593002319336,92.7593002319336,92.73999786376953,92.73999786376953,92.73999786376953,799
92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,3
92.69999694824219,92.72000122070312,92.66500091552734,92.66500091552734,92.66500091552734,2715
92.28500366210938,92.30000305175781,92.28399658203125,92.28399658203125,92.28399658203125,756
92.56999969482422,92.57009887695312,92.5250015258789,92.57009887695312,92.57009887695312,2001
92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,19
92.30999755859375,92.41419982910156,92.30999755859375,92.41419982910156,92.41419982910156,293
92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,4
92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,58
92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,36
91.70999908447266,91.75879669189453,91.69999694824219,91.75879669189453,91.75879669189453,2403
91.6510009765625,91.79000091552734,91.6500015258789,91.72840118408203,91.72840118408203,1854
91.58499908447266,91.58499908447266,91.54499816894531,91.54499816894531,91.54499816894531,127
91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,4
91.44999694824219,91.44999694824219,91.44889831542969,91.44889831542969,91.44889831542969,116
91.21980285644531,91.2300033569336,91.21499633789062,91.22660064697266,91.22660064697266,2316
91.13009643554688,91.31990051269531,91.13009643554688,91.31500244140625,91.31500244140625,7816
90.76959991455078,90.80000305175781,90.69049835205078,90.73500061035156,90.73500061035156,8384
90.51100158691406,90.65989685058594,90.45999908447266,90.5999984741211,90.5999984741211,14798
90.34010314941406,90.34010314941406,89.94999694824219,89.95999908447266,89.95999908447266,1669
90.02999877929688,90.02999877929688,89.70999908447266,89.70999908447266,89.70999908447266,2803
89.73290252685547,90.0740966796875,89.65689849853516,90.0740966796875,90.0740966796875,877
89.79000091552734,89.83999633789062,89.79000091552734,89.81279754638672,89.81279754638672,1090
90.0,90.0,89.67220306396484,89.67220306396484,89.67220306396484,2654
90.2699966430664,90.42990112304688,90.25360107421875,90.25659942626953,90.25659942626953,738
90.58000183105469,90.58000183105469,90.44560241699219,90.44560241699219,90.44560241699219,157
90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,44
89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,145
89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,2
89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,11
89.44100189208984,89.46849822998047,89.44010162353516,89.46849822998047,89.46849822998047,861
89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,2
89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,2
89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,4
89.26190185546875,89.26190185546875,89.21289825439453,89.21289825439453,89.21289825439453,169
89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,28
88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,30
88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,100
88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,131
88.88009643554688,88.89900207519531,88.88009643554688,88.88009643554688,88.88009643554688,115
89.26629638671875,89.31950378417969,89.26629638671875,89.26629638671875,89.26629638671875,136
89.38500213623047,89.48500061035156,89.38500213623047,89.44049835205078,89.44049835205078,3815
89.70999908447266,89.7699966430664,89.70999908447266,89.75299835205078,89.75299835205078,2269
89.54000091552734,89.55819702148438,89.5199966430664,89.54440307617188,89.54440307617188,1384
89.41999816894531,89.44000244140625,89.23999786376953,89.2936019897461,89.2936019897461,4217
89.32689666748047,89.32689666748047,89.32689666748047,89.32689666748047,89.32689666748047,36
89.41950225830078,89.41950225830078,89.21160125732422,89.21160125732422,89.21160125732422,135
89.00340270996094,89.00340270996094,89.00340270996094,89.00340270996094,89.00340270996094,262
89.10160064697266,89.10160064697266,89.10160064697266,89.10160064697266,89.10160064697266,2
88.9572982788086,88.9572982788086,88.9572982788086,88.9572982788086,88.9572982788086,2
88.98999786376953,89.18009948730469,88.87999725341797,89.17980194091797,89.17980194091797,3775
89.20999908447266,89.3499984741211,89.20999908447266,89.26000213623047,89.26000213623047,18223
90.38999938964844,90.44190216064453,90.26100158691406,90.42440032958984,90.42440032958984,24776
90.55000305175781,90.55000305175781,90.36499786376953,90.375,90.375,715
90.1968994140625,90.28119659423828,90.1968994140625,90.25489807128906,90.25489807128906,1646
90.55000305175781,90.61689758300781,90.55000305175781,90.61689758300781,90.61689758300781,112
90.72000122070312,90.83100128173828,90.69999694824219,90.83100128173828,90.83100128173828,375
90.4813003540039,90.59500122070312,90.4813003540039,90.56529998779297,90.56529998779297,458
90.385498046875,90.385498046875,90.385498046875,90.385498046875,90.385498046875,2
90.54000091552734,90.54000091552734,90.34490203857422,90.34490203857422,90.34490203857422,6309
